27091,338.0282,4,2,0,50,1,8
27091,-100,4,2,0,50,0,8
27429,338.409457592152,4,2,0,50,1,0
27429,-100,4,2,0,50,0,0
28951,-111.111111111111,4,2,0,50,0,0
30462,339.366497862708,4,2,0,50,1,8
30462,-100,4,2,0,50,0,8
31141,337.07867,4,2,0,50,1,8
31141,-100,4,2,0,50,0,8
31478,336.88934,4,2,0,50,1,0
31478,-100,4,2,0,50,0,0
31646,-111.111111111111,4,2,0,50,0,0
37879,338.0282,4,2,0,50,1,8
37879,-100,4,2,0,50,0,8
38217,338.0282,4,2,0,50,1,0
38217,-100,4,2,0,50,0,0
38555,-111.111111111111,4,2,0,50,0,0
40921,335.946249209228,4,2,0,50,1,0
40921,-100,4,2,0,50,0,0
41256,-111.111111111111,4,2,0,50,0,0
42259,342.27037750166,4,2,0,60,1,0
42259,-111.111111111111,4,2,0,60,0,0
43287,337.26816,4,2,0,60,1,8
43287,-111.111111111111,4,2,0,60,0,8
43624,337.26816,4,2,0,60,1,0
43624,-100,4,2,0,60,0,0
43792,-111.111111111111,4,2,0,60,0,0
44973,333.518652590504,4,2,0,60,1,0
44973,-111.111111111111,4,2,0,60,0,0
46302,340.136086803647,4,2,0,60,1,0
46302,-111.111111111111,4,2,0,60,0,0
49683,370.599173710642,4,2,0,60,1,8
49683,-100,4,2,0,60,0,8
50031,337.07867,4,2,0,60,1,8
50031,-100,4,2,0,60,0,8
50368,336.5115,4,2,0,60,1,0
50368,-111.111111111111,4,2,0,60,0,0
54406,332.778704631216,4,2,0,60,1,0
54406,-111.111111111111,4,2,0,60,0,0
55737,346.220429676764,4,2,0,60,1,0
55737,-111.111111111111,4,2,0,60,0,0
57122,327.689789394884,4,2,0,60,1,0
57122,-111.111111111111,4,2,0,60,0,0
58432,338.791645697624,4,2,0,60,1,0
58432,-100,4,2,0,60,0,0
58601,-111.111111111111,4,2,0,60,0,0
60802,338.0282,4,2,0,60,1,8
60802,-100,4,2,0,60,0,8
61140,339.366538200283,4,2,0,70,1,0
61140,-111.111111111111,4,2,0,70,0,0
63498,339.366538200283,4,2,0,70,1,8
63498,-100,4,2,0,70,0,0
63838,339.366538200283,4,2,0,70,1,0
63838,-111.111111111111,4,2,0,70,0,0
65868,330.032986301028,4,2,0,70,1,8
65868,-111.111111111111,4,2,0,70,0,8
66533,338.218746786719,4,2,0,80,1,1
66533,-100,4,2,0,80,0,1
69243,328.048143844512,4,2,0,80,1,1
69243,-100,4,2,0,80,0,1
69899,341.102931940877,4,2,0,80,1,9
69899,-100,4,2,0,80,0,1
70582,341.102931940877,4,2,0,80,1,1
71942,328.947398707583,4,2,0,80,1,1
71942,-100,4,2,0,80,0,1
72600,340.136086803647,4,2,0,80,1,1
72600,-100,4,2,0,80,0,1
73280,336.322901615054,4,2,0,80,1,1
73280,-100,4,2,0,80,0,1
77988,358.422975025501,4,2,0,80,1,9
77988,-100,4,2,0,80,0,9
78681,335.946200884238,4,2,0,80,1,1
78681,-100,4,2,0,80,0,1
80014,334.075676644628,4,2,0,80,1,1
80014,-100,4,2,0,80,0,1
81027,362.318785078029,4,2,0,80,1,1
81027,-100,4,2,0,80,0,1
81388,331.308622835826,4,2,0,80,1,1
81388,-100,4,2,0,80,0,1
82720,336.700288769898,4,2,0,80,1,1
82720,-100,4,2,0,80,0,1
88107,-100,4,2,0,70,0,0
88612,-111.111111111111,4,2,0,60,0,0
89126,337.64774,4,2,0,60,1,8
89126,-111.111111111111,4,2,0,60,0,8
89458,337.64774,4,2,0,60,1,0
89458,-100,4,2,0,60,0,0
90133,-111.111111111111,4,2,0,60,0,0
97227,336.13446,4,2,0,60,1,8
97227,-100,4,2,0,60,0,8
97395,-111.111111111111,4,2,0,60,0,8
97563,335.57047,4,2,0,60,1,0
97563,-100,4,2,0,60,0,0
98234,-111.111111111111,4,2,0,60,0,0
101255,338.0282,4,2,0,60,1,8
101255,-100,4,2,0,60,0,8
101593,338.600470697449,4,2,0,60,1,0
101593,-111.111111111111,4,2,0,60,0,0
104295,338.600470697449,4,2,0,60,1,0
104295,-111.111111111111,4,2,0,60,0,0
108006,336.13446,4,2,0,60,1,8
108006,-111.111111111111,4,2,0,60,0,8
108342,-100,4,2,0,60,0,0
108357,331.491741337566,4,2,0,60,1,0
108357,-100,4,2,0,60,0,0
108522,-111.111111111111,4,2,0,60,0,0
109019,326.086984226134,4,2,0,60,1,0
109019,-100,4,2,0,60,0,0
109672,337.078681288979,4,2,0,60,1,0
109672,-100,4,2,0,60,0,0
110688,337.26816,4,2,0,60,1,8
110688,-100,4,2,0,60,0,8
111023,337.078683487741,4,2,0,60,1,0
111023,-100,4,2,0,60,0,0
115067,-111.111111111111,4,2,0,60,0,0
116085,336.70032,4,2,0,60,1,8
116085,-111.111111111111,4,2,0,60,0,8
116421,336.70032,4,2,0,60,1,0
116421,-100,4,2,0,60,0,0
116757,-111.111111111111,4,2,0,60,0,0
117767,342.465736147495,4,2,0,60,1,0
117767,-100,4,2,0,60,0,0
117938,-111.111111111111,4,2,0,60,0,0
119137,333.889799937904,4,2,0,60,1,0
119137,-100,4,2,0,60,0,0
119470,-111.111111111111,4,2,0,60,0,0
120473,335.758237450066,4,2,0,70,1,0
120473,-111.111111111111,4,2,0,70,0,0
125511,338.0282,4,2,0,70,1,8
125511,-100,4,2,0,70,0,8
125849,337.83786,4,2,0,70,1,0
125849,-100,4,2,0,70,0,0
126017,-111.111111111111,4,2,0,70,0,0
127200,328.587029926659,4,2,0,70,1,0
127528,337.078651685393,4,2,0,70,1,1
128202,320.855614973262,4,2,0,70,1,1
128526,358.851655671116,4,2,0,70,1,0
128526,-100,4,2,0,70,0,0
128705,-111.111111111111,4,2,0,70,0,0
129588,333.333333333333,4,2,0,70,1,8
129588,-100,4,2,0,70,0,8
129754,-111.111111111111,4,2,0,70,0,8
129922,333.333333333333,4,2,0,70,1,0
130255,-111.111111111111,4,2,0,70,0,0
131255,-111.111111111111,4,2,0,60,0,0
131922,341.880341880342,4,2,0,60,1,0
131922,-100,4,2,0,60,0,0
132434,-111.111111111111,4,2,0,60,0,0
133280,337.07867,4,2,0,60,1,8
133280,-111.111111111111,4,2,0,60,0,8
133954,336.88934,4,2,0,60,1,0
133954,-111.111111111111,4,2,0,60,0,0
139008,337.07867,4,2,0,60,1,8
139008,-100,4,2,0,60,0,8
139345,337.07867,4,2,0,60,1,0
139345,-111.111111111111,4,2,0,60,0,0
143642,-111.111111111111,4,2,0,5,0,0
143727,-111.111111111111,4,2,0,60,0,0
146339,-111.111111111111,4,2,0,5,0,0
146423,-111.111111111111,4,2,0,60,0,0
150130,340.71552126731,4,2,0,60,1,0
150130,-100,4,2,0,60,0,0
152842,332.225931412334,4,2,0,70,1,0
152842,-111.111111111111,4,2,0,70,0,0
153842,335.75827,4,2,0,70,1,8
153842,-100,4,2,0,70,0,8
154172,335.94623,4,2,0,70,1,0
154172,-111.111111111111,4,2,0,70,0,0
155838,347.624545553413,4,2,0,70,1,8
155838,-100,4,2,0,70,0,8
156011,-111.111111111111,4,2,0,70,0,8
156528,337.64774,4,2,0,70,1,8
156528,-111.111111111111,4,2,0,70,0,8
156865,337.457836873391,4,2,0,70,1,0
156865,-100,4,2,0,70,0,0
157033,-111.111111111111,4,2,0,70,0,0
157708,-111.111111111111,4,2,0,60,0,0
158222,336.700355715296,4,2,0,80,1,1
158222,-100,4,2,0,80,0,1
163276,339.366516043027,4,2,0,80,1,9
163276,-100,4,2,0,80,0,9
163616,335.758254258647,4,2,0,80,1,1
163616,-100,4,2,0,80,0,1
168648,345.02588,4,2,0,80,1,9
168648,-100,4,2,0,80,0,9
168993,344.6295,4,2,0,80,1,1
168993,-100,4,2,0,80,0,1
170027,337.07867,4,2,0,80,1,9
170027,-100,4,2,0,80,0,9
170362,336.13447199366,4,2,0,80,1,1
170362,-100,4,2,0,80,0,1
171706,337.268146497091,4,2,0,80,1,1
171706,-100,4,2,0,80,0,1
174071,337.07867,4,2,0,80,1,9
174071,-100,4,2,0,80,0,9
174408,336.5115,4,2,0,80,1,1
174408,-100,4,2,0,80,0,1
179792,-100,4,2,0,80,0,0
180475,328.587029926659,4,2,0,80,1,8
180802,335.57047,4,2,0,80,1,8
180802,-100,4,2,0,80,0,8
181137,337.647721081727,4,2,0,80,1,0
181137,-100,4,2,0,80,0,0
182487,338.600451672263,4,2,0,80,1,0
182487,-100,4,2,0,80,0,0
183500,340.522134146034,4,2,0,80,1,0
183500,-100,4,2,0,80,0,0
184829,340.13608,4,2,0,80,1,8
184829,-100,4,2,0,80,0,8
185169,340.715497859522,4,2,0,80,1,0
185169,-100,4,2,0,80,0,0
187213,336.889383393308,4,2,0,80,1,0
187213,-100,4,2,0,80,0,0
188223,-100,4,2,0,80,0,8
188236,337.4578,4,2,0,80,1,8
188236,-100,4,2,0,80,0,8
189243,337.26816,4,2,0,80,1,0
189243,-100,4,2,0,80,0,0
190580,345.025896129156,4,2,0,80,1,8
190580,-100,4,2,0,80,0,8
191267,337.07867,4,2,0,80,1,8
191267,-100,4,2,0,80,0,8
191937,340.909109642304,4,2,0,80,1,0
191937,-100,4,2,0,80,0,0
193288,337.07867,4,2,0,80,1,0
193288,-100,4,2,0,80,0,0
206097,331.491730419706,4,2,0,80,1,8
206097,-100,4,2,0,80,0,8
206760,337.07867,4,2,0,80,1,0
206760,-100,4,2,0,80,0,0
209962,337.078651685393,4,2,0,80,1,0
209962,-100,4,2,0,80,0,0
210130,-100,4,2,0,60,0,0
212153,-100,4,2,0,40,0,0
214849,-100,4,2,0,20,0,0
217546,-100,4,2,0,5,0,0


[Colours]
Combo1 : 82,197,151
Combo2 : 241,130,97
Combo3 : 250,177,80

[HitObjects]
471,354,1488,5,0,1:2:0:0:
471,354,1830,5,4,1:1:0:0:
422,271,2167,1,0,1:0:0:0:
472,190,2504,2,0,L|447:79,1,100,0|4,1:2|0:3,0:0:0:0:
404,70,3009,1,0,1:2:0:0:
304,83,3346,1,4,0:3:0:0:
304,83,3515,2,0,P|237:52|226:17,2,100,0|0|0,1:2|1:2|1:2,0:0:0:0:
344,174,4526,5,4,0:3:0:0:
348,273,4862,1,0,1:2:0:0:
286,352,5199,2,0,P|216:331|176:317,1,100,0|4,1:2|0:3,0:0:0:0:
150,352,5703,2,0,P|105:342|85:285,1,100,0|4,1:2|0:3,0:0:0:0:
114,256,6188,1,0,1:2:0:0:
65,168,6531,2,0,L|79:117,1,50,4|0,0:3|1:2,0:0:0:0:
126,105,6874,2,0,L|140:54,1,50,8|4,0:3|0:3,0:0:0:0:
116,12,7220,5,4,1:1:0:0:
215,1,7556,1,0,1:2:0:0:
262,89,7893,2,0,B|280:109|280:109|258:201,1,100,0|4,1:2|0:3,0:0:0:0:
254,229,8398,2,0,L|357:253,1,100,0|4,1:2|0:3,0:0:0:0:
345,301,8903,1,0,1:2:0:0:
423,362,9240,1,0,1:2:0:0:
511,314,9576,1,0,1:2:0:0:
500,214,9911,6,0,L|481:98,1,100,4|0,1:1|1:2,0:2:0:0:
459,71,10421,2,0,L|355:39,1,100,4|0,1:1|1:2,0:2:0:0:
317,20,10932,6,0,L|298:136,1,100,4|0,1:1|1:2,0:2:0:0:
276,163,11443,2,0,L|172:195,1,99.1190000066863,4|4,1:1|0:3,0:2:0:0:
142,159,11946,2,0,L|36:110,1,99.6876533356512,4|4,0:3|0:3,0:0:0:0:
53,216,12600,5,4,1:1:0:0:
111,296,12940,1,0,1:2:0:0:
196,347,13280,2,0,P|205:282|219:231,1,100,0|4,1:2|0:3,0:0:0:0:
263,254,13790,2,0,P|254:189|240:138,1,97.0600000053961,0|4,1:2|0:3,0:0:0:0:
271,116,14292,2,0,P|329:82|381:89,2,100.583666665588,0|0|0,1:2|1:2|1:2,0:0:0:0:
204,190,15315,5,4,1:1:0:0:
105,209,15649,1,0,1:2:0:0:
27,146,15983,2,0,P|19:78|5:31,1,100,0|4,1:2|0:3,0:0:0:0:
45,11,16484,2,0,P|107:33|155:36,1,100,0|4,1:2|0:3,0:2:0:0:
189,26,16985,1,0,1:2:0:0:
252,103,17316,2,0,P|285:93|313:88,1,50,0|0,1:2|1:3,0:0:0:0:
322,45,17654,2,0,P|355:55|383:60,1,50,8|4,0:3|0:3,0:0:0:0:
395,101,17988,5,4,1:1:0:0:
482,148,18331,1,4,1:1:0:0:
398,202,18674,2,0,P|380:260|373:306,1,99.7086666721704,0|4,1:2|0:3,0:0:0:0:
351,343,19183,2,0,P|285:354|245:367,1,100.298500013552,0|4,1:2|0:3,0:2:0:0:
218,328,19688,1,0,1:2:0:0:
277,247,20026,1,0,1:2:0:0:
205,176,20364,1,0,1:2:0:0:
124,235,20695,6,0,P|79:215|63:169,1,100,4|0,1:1|1:2,0:2:0:0:
32,130,21201,2,0,P|47:84|92:64,1,100,4|0,1:1|1:2,0:2:0:0:
131,33,21708,6,0,P|195:61|236:71,1,100,4|0,1:1|1:2,0:2:0:0:
249,111,22215,2,0,P|313:83|354:73,1,100,4|4,1:1|0:3,0:2:0:0:
391,70,22722,2,0,P|402:38|411:19,2,50,4|4|4,2:3|2:3|2:3,0:0:0:0:
456,139,23387,5,4,1:1:0:0:
456,139,23555,2,0,P|467:174|473:188,1,45,4|2,0:3|1:2,0:0:0:0:
489,222,23893,2,0,P|454:233|380:291,1,125.700005522496,4|0,0:3|1:2,0:2:0:0:
216,353,25074,1,0,1:2:0:0:
86,229,25747,1,0,1:2:0:0:
147,163,26083,5,4,0:3:0:0:
147,163,26251,2,0,P|160:130|165:106,1,42.860399900992,4|2,0:3|1:2,0:0:0:0:
167,76,26588,2,0,P|118:53|75:36,1,90.0000000000001,4|2,0:3|0:2,0:2:0:0:
43,58,27091,1,0,1:2:0:0:
14,235,27767,1,0,1:2:0:0:
156,345,28444,1,0,1:2:0:0:
230,295,28782,5,4,0:3:0:0:
230,295,28951,2,0,P|237:260|240:248,1,45.0000000000001,4|2,0:3|1:2,0:0:0:0:
244,206,29290,2,0,P|291:239|380:274,1,135,4|0,0:3|1:2,0:2:0:0:
504,159,30462,1,0,1:2:0:0:
416,1,31141,1,0,1:2:0:0:
334,39,31478,5,4,0:3:0:0:
334,39,31646,2,0,L|320:89,1,45,4|2,0:3|1:2,0:0:0:0:
316,127,31983,2,0,P|260:135|215:147,1,90.0000000000001,4|4,0:3|0:3,0:2:0:0:
195,111,32488,1,2,1:2:0:0:
102,209,32994,1,4,0:3:0:0:
102,209,33162,2,0,P|89:179|80:159,2,45,0|4|4,1:2|0:3|0:3,0:0:0:0:
55,286,33836,1,4,1:2:0:0:
114,353,34173,6,0,P|178:362|212:377,1,90.0000000000001,4|0,1:1|1:2,0:2:0:0:
242,352,34678,2,0,P|256:311|285:255,1,90.0000000000001,6|0,0:3|0:2,0:2:0:0:
317,241,35183,1,2,1:2:0:0:
451,243,35689,1,4,0:3:0:0:
451,243,35857,2,0,P|481:227|495:160,1,90.0000000000001,2|6,1:2|0:3,0:2:0:0:
486,133,36362,1,6,0:3:0:0:
486,133,36531,1,0,1:2:0:0:
438,56,36868,6,0,P|374:43|337:29,1,90.0000000000001,4|2,0:3|1:2,0:0:0:0:
311,13,37373,2,0,P|291:31|281:98,1,90.0000000000001,4|4,0:3|0:3,0:2:0:0:
301,129,37879,1,2,1:2:0:0:
189,205,38386,1,4,0:3:0:0:
189,205,38555,2,0,P|155:185|96:169,1,90.0000000000001,2|6,1:2|0:3,0:2:0:0:
90,128,39062,1,6,0:3:0:0:
90,128,39231,1,0,1:2:0:0:
133,48,39569,6,0,P|176:35|215:13,1,90.0000000000001,4|0,0:3|1:2,0:0:0:0:
258,24,40076,2,0,P|296:56|288:109,1,90.0000000000001,4|4,0:3|0:3,0:2:0:0:
270,130,40583,1,2,1:2:0:0:
357,240,41088,1,4,0:3:0:0:
357,240,41256,2,0,P|399:233|460:226,1,90.0000000000001,2|6,1:2|0:3,0:2:0:0:
474,191,41760,1,6,0:3:0:0:
474,191,41928,1,0,1:2:0:0:
430,112,42259,6,0,P|410:85|384:36,1,90.0000000000001,4|0,1:1|1:2,0:2:0:0:
350,4,42772,2,0,P|330:31|304:80,1,90.0000000000001,4|4,1:1|0:3,0:2:0:0:
277,117,43287,6,0,P|234:126|206:177,1,89.999997253418,0|4,1:2|0:3,0:0:0:0:
198,205,43792,2,0,P|172:240|129:249,1,90.0000000000001,4|4,1:1|0:3,0:2:0:0:
89,227,44298,2,0,P|67:196|55:183,2,45.0000000000001,4|4|0,0:3|0:3|1:2,0:0:0:0:
43,304,44973,6,0,P|66:334|172:339,1,135,4|4,1:1|0:3,0:2:0:0:
187,313,45640,1,2,1:2:0:0:
271,344,45973,1,0,0:2:0:0:
327,274,46302,2,0,P|313:235|309:222,2,45,0|4|6,3:2|0:3|0:3,0:0:0:0:
415,292,46982,1,2,1:2:0:0:
496,184,47492,5,0,1:2:0:0:
496,184,47662,2,0,P|465:179|385:60,1,180,4|2,0:3|1:2,0:2:0:0:
313,11,48682,2,0,P|279:23|265:26,1,45,2|2,0:2|1:3,0:0:0:0:
240,58,49023,2,0,P|218:52|197:44,2,45,0|4|4,0:2|0:3|0:3,0:0:0:0:
297,126,49683,1,0,1:2:0:0:
297,126,49868,1,6,0:3:0:0:
253,205,50199,1,0,1:2:0:0:
253,205,50368,6,0,B|153:198|182:273|78:258,1,180,4|2,0:3|1:2,0:0:0:0:
22,198,51377,2,0,P|13:146|3:97,1,90.0000000000001,0|0,3:2|0:2,0:0:0:0:
41,82,51882,1,4,0:3:0:0:
41,82,52050,1,4,0:3:0:0:
119,37,52387,1,2,1:2:0:0:
201,73,52723,1,0,0:2:0:0:
278,27,53060,6,0,P|328:43|383:53,1,90.0000000000001,4|2,0:3|0:2,0:2:0:0:
447,16,53733,2,0,P|465:77|481:107,1,90.0000000000001,2|6,1:2|0:3,0:2:0:0:
447,134,54237,1,4,0:3:0:0:
447,134,54406,2,0,P|427:163|418:189,2,45,0|0|4,3:2|1:2|1:1,0:0:0:0:
370,86,55071,2,0,P|335:92|310:104,1,45,0|8,1:2|0:3,0:0:0:0:
289,121,55404,2,0,P|254:114|229:102,1,45,4|4,0:3|0:3,0:0:0:0:
212,142,55737,6,0,L|229:278,1,135,4|4,1:1|0:3,0:2:0:0:
214,318,56429,1,2,1:2:0:0:
87,365,56948,1,0,3:2:0:0:
87,365,57122,2,0,P|53:349|3:335,1,90.0000000000001,2|6,3:2|0:3,0:2:0:0:
10,290,57613,1,2,0:2:0:0:
10,290,57777,1,2,1:2:0:0:
63,217,58105,2,0,P|54:170|42:114,1,89.999997253418,2|4,0:2|0:3,0:2:0:0:
51,84,58601,2,0,P|95:74|139:66,1,90.0000000000001,0|4,1:2|0:3,0:2:0:0:
170,33,59109,5,6,1:2:0:0:
244,83,59448,1,4,1:1:0:0:
207,165,59787,1,2,0:2:0:0:
223,253,60125,2,0,P|216:282|212:306,2,45,4|4|4,0:3|0:3|0:3,0:0:0:0:
305,289,60802,1,0,1:2:0:0:
376,235,61140,6,0,P|423:219|466:208,1,90.0000000000001,4|2,0:3|1:2,0:0:0:0:
446,120,61818,2,0,P|402:108|359:93,1,90.0000000000001,4|2,0:3|1:2,0:0:0:0:
341,134,62327,2,0,L|323:31,1,90.0000000000001,4|4,0:3|0:3,0:2:0:0:
313,1,62836,1,2,1:2:0:0:
224,18,63176,1,4,0:3:0:0:
240,111,63498,1,2,1:2:0:0:
254,199,63838,6,0,P|267:261|275:306,2,90.0000000000001,4|4|4,1:1|3:3|3:3,0:0:0:0:
168,214,64856,1,0,3:2:0:0:
168,214,65025,2,0,P|181:276|189:321,1,90.0000000000001,4|0,3:3|3:2,3:2:0:0:
160,339,65534,1,4,3:3:0:0:
69,360,65868,2,0,P|40:342|23:334,1,45,0|0,3:2|1:2,0:0:0:0:
46,295,66198,2,0,P|38:261|31:244,1,45,0|0,1:2|1:2,0:0:0:0:
52,210,66533,6,0,P|116:205|162:190,1,100,4|2,1:1|1:2,0:2:0:0:
204,110,67209,2,0,P|216:78|228:56,1,50,4|4,0:3|0:3,0:0:0:0:
253,23,67547,1,2,1:2:0:0:
253,23,67716,2,0,P|295:31|358:39,1,100,4|4,0:3|0:3,0:2:0:0:
361,87,68224,1,2,1:2:0:0:
459,69,68562,2,0,P|474:42|485:19,2,50,4|4|2,0:3|0:3|1:2,0:0:0:0:
364,101,69243,6,0,P|371:156|385:205,1,100,4|0,0:3|1:2,0:2:0:0:
467,251,69899,2,0,P|448:267|431:288,1,50,4|4,0:3|0:3,0:0:0:0:
419,337,70240,1,2,1:2:0:0:
419,337,70410,2,0,P|372:318|317:305,1,100.293166638677,0|4,0:2|0:3,0:0:0:0:
286,338,70923,1,0,1:2:0:0:
186,326,71264,2,0,P|171:363|166:382,2,50,4|4|2,0:3|0:3|1:2,0:0:0:0:
240,241,71942,6,0,P|234:186|224:126,1,100,4|0,0:3|1:2,2:2:0:0:
268,50,72600,2,0,P|243:43|221:29,1,50,4|4,0:3|0:3,0:2:0:0:
181,13,72940,1,2,1:2:0:0:
181,13,73110,2,0,P|132:36|85:43,1,99.4120000559792,6|4,0:3|0:3,0:2:0:0:
37,38,73616,1,2,1:2:0:0:
86,124,73952,2,0,P|126:134|138:137,2,50,4|4|2,0:3|0:3|1:2,0:0:0:0:
28,205,74625,5,4,1:1:0:0:
59,299,74961,1,0,1:2:0:0:
151,336,75297,1,4,0:3:0:0:
245,303,75634,2,0,L|234:249,2,50,0|4|4,1:2|0:3|0:3,0:0:0:0:
331,352,76306,5,0,1:2:0:0:
417,301,76643,1,8,0:3:0:0:
417,301,76811,2,0,P|446:309|471:320,2,50,0|0|0,1:2|1:2|1:2,0:0:0:0:
405,252,77315,6,0,P|390:183|383:133,1,100,4|0,1:1|1:2,0:2:0:0:
436,67,77988,2,0,P|412:61|382:47,1,50,6|4,0:3|0:3,0:2:0:0:
348,20,78346,1,2,1:2:0:0:
348,20,78525,2,0,P|317:36|248:49,1,90.2350009796359,4|4,0:3|0:3,0:2:0:0:
205,33,79016,1,2,1:2:0:0:
117,81,79352,2,0,P|106:48|100:30,2,50,4|4|2,0:3|0:3|1:2,0:0:0:0:
197,140,80014,6,0,P|233:174|241:235,1,100,4|2,0:3|1:2,0:2:0:0:
242,321,80682,2,0,P|219:336|200:350,1,50,4|4,0:3|0:3,0:0:0:0:
152,361,81027,1,2,1:2:0:0:
152,361,81208,2,0,P|117:351|48:337,1,95.3079992812575,4|4,0:3|0:3,0:0:0:0:
6,349,81719,1,0,1:2:0:0:
35,253,82050,2,0,P|26:234|18:197,2,50,4|4|2,0:3|0:3|1:2,0:0:0:0:
135,254,82720,6,0,B|156:199|183:223|197:168,1,100,4|0,0:3|1:2,0:2:0:0:
206,77,83393,2,0,P|203:47|193:28,1,50,4|4,0:3|0:3,0:2:0:0:
240,10,83730,1,2,1:2:0:0:
240,10,83898,2,0,P|260:34|343:57,1,100,4|4,0:3|0:3,0:2:0:0:
372,57,84403,1,2,1:2:0:0:
447,122,84740,2,0,P|474:141|498:158,2,50,4|4|4,0:3|0:3|1:1,0:2:0:0:
357,167,85413,5,4,0:3:0:0:
427,237,85750,1,0,1:2:0:0:
380,325,86087,1,4,0:3:0:0:
281,306,86423,1,0,1:2:0:0:
266,209,86760,2,0,P|259:172|251:154,2,50,4|4|0,0:3|0:3|1:2,0:0:0:0:
357,167,87433,5,4,0:3:0:0:
357,167,87602,2,0,P|399:154|414:151,2,50,0|8|4,1:2|0:3|0:3,0:0:0:0:
333,122,88107,1,4,1:1:0:0:
362,29,88443,1,0,1:2:0:0:
362,29,88612,6,0,P|318:22|273:45,1,90.0000000000001,4|4,1:1|0:3,0:2:0:0:
243,70,89126,2,0,P|218:58|188:50,2,44.333623664448,2|2|2,1:2|3:2|3:2,0:0:0:0:
263,116,89626,1,0,3:2:0:0:
263,116,89795,1,2,1:2:0:0:
292,201,90133,2,0,P|322:189|345:183,2,45,4|4|2,0:3|0:3|1:2,0:0:0:0:
267,287,90808,6,0,P|195:316|175:328,1,90.0000000000001,4|0,0:3|1:2,0:2:0:0:
152,353,91315,2,0,P|104:338|88:288,1,90.0000000000001,4|4,0:3|0:3,0:2:0:0:
52,276,91821,2,0,L|27:229,2,45,2|2|2,1:2|3:2|3:2,0:0:0:0:
125,224,92496,1,2,1:2:0:0:
209,255,92834,2,0,L|226:202,2,45,6|6|0,3:3|3:3|1:2,0:0:0:0:
246,336,93509,6,0,P|294:320|347:305,1,90.0000000000001,4|0,0:3|1:2,0:2:0:0:
373,327,94016,2,0,P|419:322|443:282,1,90.0000000000001,4|4,0:3|0:3,0:2:0:0:
476,260,94522,2,0,P|504:282|525:290,2,45,2|2|2,1:2|3:2|3:2,0:0:0:0:
